scenario,district,run_id,total_items,items_reused,items_collected,reuse_rate,avg_time_to_reuse,avg_time_to_collection,avg_queue_length,max_queue_length,total_co2_kg
baseline,Mitte,0,1913,72,1820,0.03763721902770518,1.5033183706976687,5.065509090899262,606.6666666666666,1213,4550.0
baseline,Mitte,1,1824,59,1736,0.03234649122807018,1.1622814425646177,5.068668003132666,578.6666666666666,1157,4340.0
baseline,Mitte,2,1888,60,1791,0.03177966101694915,1.1876473022588276,4.897366458797352,597.0,1194,4477.5
baseline,Mitte,3,1831,64,1748,0.034953577280174765,1.2195510571647834,4.773270764343716,582.6666666666666,1165,4370.0
baseline,Mitte,4,1889,78,1788,0.04129168872419269,1.3207063186388917,5.0916795343010515,596.0,1192,4470.0
baseline,Mitte,5,1853,59,1763,0.03184025903939557,1.2605791844908676,5.047995645954066,587.6666666666666,1175,4407.5
baseline,Mitte,6,1910,64,1822,0.033507853403141365,1.4991312032243296,4.909990782133923,607.3333333333334,1214,4555.0
baseline,Mitte,7,1900,57,1812,0.03,1.4134348189341535,5.265475454137948,604.0,1208,4530.0
baseline,Mitte,8,1855,80,1741,0.0431266846361186,1.4251428721744601,4.779829353413738,580.3333333333334,1160,4352.5
baseline,Mitte,9,1793,62,1707,0.03457891801450084,1.175581841585538,4.9754831887579565,569.0,1138,4267.5
baseline,Friedrichshain-Kreuzberg,0,1795,74,1698,0.041225626740947076,1.196950452086382,5.05269952754342,566.0,1132,4245.0
baseline,Friedrichshain-Kreuzberg,1,1826,68,1737,0.03723986856516977,1.3065510779734608,4.8110872904642745,579.0,1158,4342.5
baseline,Friedrichshain-Kreuzberg,2,1779,68,1686,0.03822372119168072,1.8854211271519612,5.0602836569175205,562.0,1124,4215.0
baseline,Friedrichshain-Kreuzberg,3,1806,62,1722,0.03433001107419712,1.469560615880056,5.259193970121121,574.0,1148,4305.0
baseline,Friedrichshain-Kreuzberg,4,1872,55,1798,0.02938034188034188,1.6802522382147882,5.00698580373937,599.3333333333334,1198,4495.0
baseline,Friedrichshain-Kreuzberg,5,1804,67,1713,0.03713968957871397,1.4210034781937684,5.166811261874411,571.0,1142,4282.5
baseline,Friedrichshain-Kreuzberg,6,1791,67,1705,0.03740926856504746,1.3653494589002342,4.898033675830219,568.3333333333334,1136,4262.5
baseline,Friedrichshain-Kreuzberg,7,1812,84,1708,0.046357615894039736,1.422478455020587,5.2612344047495965,569.3333333333334,1138,4270.0
baseline,Friedrichshain-Kreuzberg,8,1809,52,1721,0.028745163073521283,1.3963207724301845,5.157573686211125,573.6666666666666,1147,4302.5
baseline,Friedrichshain-Kreuzberg,9,1847,73,1751,0.03952355170546833,1.2568235388247617,4.949284863142595,583.6666666666666,1167,4377.5
baseline,Pankow,0,1813,68,1725,0.03750689464975179,1.5394890068084317,5.06533447372633,575.0,1150,4312.5
baseline,Pankow,1,1786,64,1698,0.03583426651735722,1.243639166514503,5.168351953696247,566.0,1132,4245.0
baseline,Pankow,2,1729,68,1635,0.03932909196067091,1.3973373550618504,4.989453775397287,545.0,1090,4087.5
baseline,Pankow,3,1766,60,1693,0.03397508493771234,1.2486635550834781,4.8662847181233095,564.3333333333334,1128,4232.5
baseline,Pankow,4,1849,60,1764,0.03244997295835587,1.3274130817854337,5.046977624861485,588.0,1176,4410.0
baseline,Pankow,5,1760,57,1678,0.03238636363636364,1.2077246281888077,5.204584466270542,559.3333333333334,1118,4195.0
baseline,Pankow,6,1867,70,1767,0.037493304767005894,1.714308529289152,5.051619082172589,589.0,1178,4417.5
baseline,Pankow,7,1835,61,1743,0.0332425068119891,1.5253995147112471,5.055848817220072,581.0,1162,4357.5
baseline,Pankow,8,1790,64,1700,0.035754189944134075,1.6719478444513225,5.048696197835377,566.6666666666666,1133,4250.0
baseline,Pankow,9,1880,67,1783,0.03563829787234043,1.3769530718184824,5.088380374153217,594.3333333333334,1188,4457.5
baseline,Charlottenburg-Wilmersdorf,0,1882,67,1786,0.035600425079702444,1.1182303514175833,5.056138104735543,595.3333333333334,1190,4465.0
baseline,Charlottenburg-Wilmersdorf,1,1815,41,1752,0.022589531680440773,1.771475728741337,4.889126603537587,584.0,1168,4380.0
baseline,Charlottenburg-Wilmersdorf,2,1872,57,1787,0.030448717948717948,1.2851927922646729,5.012329763862934,595.6666666666666,1191,4467.5
baseline,Charlottenburg-Wilmersdorf,3,1788,70,1697,0.039149888143176735,1.6321698540464171,5.055520922834034,565.6666666666666,1131,4242.5
baseline,Charlottenburg-Wilmersdorf,4,1876,58,1800,0.03091684434968017,1.5335026796377997,5.171268885759218,600.0,1200,4500.0
baseline,Charlottenburg-Wilmersdorf,5,1847,66,1759,0.035733622089875475,1.1159068580501141,4.961899485063828,586.3333333333334,1172,4397.5
baseline,Charlottenburg-Wilmersdorf,6,1837,87,1730,0.04735982580293958,1.5329020896320942,4.958580550118902,576.6666666666666,1153,4325.0
baseline,Charlottenburg-Wilmersdorf,7,1846,66,1756,0.035752979414951244,1.6045157207701972,4.90917833498002,585.3333333333334,1170,4390.0
baseline,Charlottenburg-Wilmersdorf,8,1797,82,1699,0.045631608235948806,1.4895254228686414,4.872801055730813,566.3333333333334,1132,4247.5
baseline,Charlottenburg-Wilmersdorf,9,1814,81,1708,0.044652701212789414,1.4460057877889054,5.205934167138736,569.3333333333334,1138,4270.0
baseline,Spandau,0,1890,64,1809,0.033862433862433865,1.6703547386054567,4.96379322365664,603.0,1206,4522.5
baseline,Spandau,1,1836,69,1751,0.03758169934640523,1.1473709797229565,5.015249272492211,583.6666666666666,1167,4377.5
baseline,Spandau,2,1861,77,1755,0.04137560451370231,1.7142706026577783,5.185510812167744,585.0,1170,4387.5
baseline,Spandau,3,1806,68,1711,0.03765227021040975,1.415596022317436,4.82022655123879,570.3333333333334,1140,4277.5
baseline,Spandau,4,1792,57,1712,0.03180803571428571,1.2280172130768623,5.298721048413645,570.6666666666666,1141,4280.0
baseline,Spandau,5,1765,54,1684,0.03059490084985836,1.6786092949830171,4.890381460107004,561.3333333333334,1122,4210.0
baseline,Spandau,6,1870,75,1770,0.040106951871657755,1.3517085313563595,5.128276069530229,590.0,1180,4425.0
baseline,Spandau,7,1793,66,1713,0.03680981595092025,1.1730380469218855,4.993131478942712,571.0,1142,4282.5
baseline,Spandau,8,1846,61,1756,0.03304442036836403,1.3993870087356308,4.80758809670393,585.3333333333334,1170,4390.0
baseline,Spandau,9,1823,76,1708,0.041689522764673616,1.335668999172279,4.797299581199025,569.3333333333334,1138,4270.0
baseline,Steglitz-Zehlendorf,0,1796,53,1713,0.02951002227171492,1.2076830519184178,5.199249398825362,571.0,1142,4282.5
baseline,Steglitz-Zehlendorf,1,1802,67,1709,0.03718091009988901,1.3212060447471554,5.356837218140747,569.6666666666666,1139,4272.5
baseline,Steglitz-Zehlendorf,2,1848,75,1741,0.040584415584415584,1.234282713153978,5.082065815417864,580.3333333333334,1160,4352.5
baseline,Steglitz-Zehlendorf,3,1860,63,1774,0.03387096774193549,1.361544544779945,4.966319900115927,591.3333333333334,1182,4435.0
baseline,Steglitz-Zehlendorf,4,1779,62,1697,0.03485103991006183,1.6685498136779255,4.747462614229222,565.6666666666666,1131,4242.5
baseline,Steglitz-Zehlendorf,5,1804,60,1725,0.03325942350332594,1.5939917054260528,5.061684185977977,575.0,1150,4312.5
baseline,Steglitz-Zehlendorf,6,1815,63,1723,0.03471074380165289,1.3311222668260612,5.140694343867784,574.3333333333334,1148,4307.5
baseline,Steglitz-Zehlendorf,7,1844,75,1745,0.04067245119305857,1.5477787446373188,5.001454758137329,581.6666666666666,1163,4362.5
baseline,Steglitz-Zehlendorf,8,1861,70,1765,0.037614185921547555,1.4132629508996022,4.951800434814298,588.3333333333334,1176,4412.5
baseline,Steglitz-Zehlendorf,9,1812,58,1724,0.03200883002207505,1.4435210973483952,5.055935133738669,574.6666666666666,1149,4310.0
baseline,Tempelhof-Schöneberg,0,1791,71,1706,0.039642657733109994,1.3138423523149967,5.003603238836667,568.6666666666666,1137,4265.0
baseline,Tempelhof-Schöneberg,1,1762,71,1670,0.04029511918274688,1.3800437001498798,4.97465419067518,556.6666666666666,1113,4175.0
baseline,Tempelhof-Schöneberg,2,1885,69,1788,0.03660477453580902,1.196600136871141,5.287974729316267,596.0,1192,4470.0
baseline,Tempelhof-Schöneberg,3,1780,87,1680,0.04887640449438202,1.1303311897556494,4.884524138662326,560.0,1120,4200.0
baseline,Tempelhof-Schöneberg,4,1802,61,1722,0.033851276359600446,1.263005473569906,5.0489386712784325,574.0,1148,4305.0
baseline,Tempelhof-Schöneberg,5,1818,53,1738,0.029152915291529153,1.6232660957345957,5.2454285420123785,579.3333333333334,1158,4345.0
baseline,Tempelhof-Schöneberg,6,1789,60,1707,0.03353828954723309,1.4673220615094975,5.267648803540813,569.0,1138,4267.5
baseline,Tempelhof-Schöneberg,7,1838,60,1764,0.03264417845484222,1.2885125329558451,5.02645790013452,588.0,1176,4410.0
baseline,Tempelhof-Schöneberg,8,1776,62,1688,0.03490990990990991,1.3081605884669907,5.0668065258080075,562.6666666666666,1125,4220.0
baseline,Tempelhof-Schöneberg,9,1904,62,1818,0.032563025210084036,1.6304047335903666,4.929200382839453,606.0,1212,4545.0
baseline,Neukölln,0,1801,67,1711,0.03720155469183787,1.4326803010494387,4.875181805214582,570.3333333333334,1140,4277.5
baseline,Neukölln,1,1874,69,1778,0.0368196371398079,1.4359944661832833,4.745084872047976,592.6666666666666,1185,4445.0
baseline,Neukölln,2,1839,71,1741,0.03860793909733551,1.6343986208085772,5.031350765770288,580.3333333333334,1160,4352.5
baseline,Neukölln,3,1857,58,1783,0.031233171782444804,1.527635216136157,5.248035165702864,594.3333333333334,1188,4457.5
baseline,Neukölln,4,1847,64,1753,0.034650785056848946,1.5622288519913403,5.069449433219257,584.3333333333334,1168,4382.5
baseline,Neukölln,5,1784,66,1693,0.03699551569506727,1.675844902430195,4.846061397783305,564.3333333333334,1128,4232.5
baseline,Neukölln,6,1739,60,1665,0.034502587694077054,1.5080088071010749,4.928597792724568,555.0,1110,4162.5
baseline,Neukölln,7,1856,57,1760,0.030711206896551723,1.6905817176543105,4.864003477488285,586.6666666666666,1173,4400.0
baseline,Neukölln,8,1758,70,1668,0.03981797497155859,1.3407755767931946,5.085558242588702,556.0,1112,4170.0
baseline,Neukölln,9,1862,48,1788,0.02577873254564984,1.6894110478207065,5.070509164715558,596.0,1192,4470.0
baseline,Treptow-Köpenick,0,1793,59,1698,0.03290574456218628,1.4257233166087995,4.979715743988968,566.0,1132,4245.0
baseline,Treptow-Köpenick,1,1796,62,1705,0.034521158129175944,1.62170475456745,4.9653464823462405,568.3333333333334,1136,4262.5
baseline,Treptow-Köpenick,2,1803,63,1715,0.03494176372712146,1.4360461543892873,5.093450373512011,571.6666666666666,1143,4287.5
baseline,Treptow-Köpenick,3,1812,62,1728,0.03421633554083885,1.456091747562469,5.033294574876453,576.0,1152,4320.0
baseline,Treptow-Köpenick,4,1838,56,1757,0.030467899891186073,1.5777781122018997,5.045484465267264,585.6666666666666,1171,4392.5
baseline,Treptow-Köpenick,5,1817,70,1721,0.03852504127682994,1.3361875944003172,5.034176190647746,573.6666666666666,1147,4302.5
baseline,Treptow-Köpenick,6,1709,67,1626,0.03920421299005266,1.3647637751531163,4.890192997987119,542.0,1084,4065.0
baseline,Treptow-Köpenick,7,1803,75,1701,0.04159733777038269,1.3753864746382691,4.862787062023942,567.0,1134,4252.5
baseline,Treptow-Köpenick,8,1779,67,1689,0.03766160764474424,1.2614254575259405,4.836866846423535,563.0,1126,4222.5
baseline,Treptow-Köpenick,9,1796,75,1701,0.04175946547884187,1.3689429215523528,4.955383816020694,567.0,1134,4252.5
baseline,Marzahn-Hellersdorf,0,1832,70,1729,0.03820960698689956,1.3038557667844008,5.094568874260251,576.3333333333334,1152,4322.5
baseline,Marzahn-Hellersdorf,1,1879,70,1789,0.03725385843533795,1.4405046552579064,5.028031464405783,596.3333333333334,1192,4472.5
baseline,Marzahn-Hellersdorf,2,1836,51,1759,0.027777777777777776,1.7419944149287636,5.186638237511766,586.3333333333334,1172,4397.5
baseline,Marzahn-Hellersdorf,3,1767,73,1671,0.041312959818902095,1.2341190386713794,4.837403187839578,557.0,1114,4177.5
baseline,Marzahn-Hellersdorf,4,1891,64,1800,0.033844526705446853,1.1518546920094133,4.909544167645309,600.0,1200,4500.0
baseline,Marzahn-Hellersdorf,5,1775,71,1673,0.04,1.2670342547210973,5.0871724729765395,557.6666666666666,1115,4182.5
baseline,Marzahn-Hellersdorf,6,1782,62,1688,0.03479236812570146,1.0113597747724437,5.079674206809236,562.6666666666666,1125,4220.0
baseline,Marzahn-Hellersdorf,7,1868,68,1769,0.03640256959314775,1.4070091143771046,5.105830677610349,589.6666666666666,1179,4422.5
baseline,Marzahn-Hellersdorf,8,1830,58,1747,0.03169398907103825,1.7321398074565568,4.989244542098831,582.3333333333334,1164,4367.5
baseline,Marzahn-Hellersdorf,9,1840,70,1749,0.03804347826086957,1.277092249640616,5.048587623302438,583.0,1166,4372.5
baseline,Lichtenberg,0,1833,68,1742,0.03709765411893071,1.460112062314316,4.999286991403252,580.6666666666666,1161,4355.0
baseline,Lichtenberg,1,1911,67,1821,0.03506017791732077,1.350830848808653,4.943628207885562,607.0,1214,4552.5
baseline,Lichtenberg,2,1817,71,1724,0.03907539900935608,1.4770586611337815,5.235967629710766,574.6666666666666,1149,4310.0
baseline,Lichtenberg,3,1831,69,1732,0.037684325505188423,1.3498319856781156,5.099023089764355,577.3333333333334,1154,4330.0
baseline,Lichtenberg,4,1819,63,1727,0.034634414513468936,1.5895462922376382,4.939841463653411,575.6666666666666,1151,4317.5
baseline,Lichtenberg,5,1803,61,1712,0.03383250138657792,1.4129588988866353,4.740726061584449,570.6666666666666,1141,4280.0
baseline,Lichtenberg,6,1847,69,1760,0.03735787763941527,1.613232963448617,5.132529180887006,586.6666666666666,1173,4400.0
baseline,Lichtenberg,7,1809,72,1713,0.03980099502487562,1.328417208869985,5.112178954138109,571.0,1142,4282.5
baseline,Lichtenberg,8,1820,60,1735,0.03296703296703297,1.2858971759891071,5.16941305976906,578.3333333333334,1156,4337.5
baseline,Lichtenberg,9,1844,55,1761,0.02982646420824295,1.4645490673313661,5.027709515866909,587.0,1174,4402.5
baseline,Reinickendorf,0,1747,62,1675,0.035489410417859184,1.531058854109806,4.797397516561282,558.3333333333334,1116,4187.5
baseline,Reinickendorf,1,1839,52,1768,0.028276237085372486,1.3762592252076244,5.177711969923074,589.3333333333334,1178,4420.0
baseline,Reinickendorf,2,1768,59,1677,0.0333710407239819,1.4558588309567373,5.063961744725678,559.0,1118,4192.5
baseline,Reinickendorf,3,1819,63,1744,0.034634414513468936,1.4185019165654829,4.963326673261435,581.3333333333334,1162,4360.0
baseline,Reinickendorf,4,1916,69,1805,0.0360125260960334,1.4788731106728261,4.926155754839905,601.6666666666666,1203,4512.5
baseline,Reinickendorf,5,1876,67,1779,0.03571428571428571,1.3387874596761888,5.004161415159034,593.0,1186,4447.5
baseline,Reinickendorf,6,1853,75,1751,0.040474905558553695,1.5206219082312231,4.901595566049374,583.6666666666666,1167,4377.5
baseline,Reinickendorf,7,1843,74,1742,0.040151926207270754,1.6110563097830357,5.009337965907769,580.6666666666666,1161,4355.0
baseline,Reinickendorf,8,1812,56,1737,0.03090507726269316,1.5892841783942226,5.2260472406530845,579.0,1158,4342.5
baseline,Reinickendorf,9,1870,60,1793,0.03208556149732621,1.5730566358274354,5.0988828471366086,597.6666666666666,1195,4482.5
pessimistic,Mitte,0,1767,129,1614,0.0730050933786078,1.352579437381654,5.103888533834302,538.0,1076,4035.0
pessimistic,Mitte,1,1817,143,1656,0.0787011557512383,1.2274228703855832,4.914313304501367,552.0,1104,4140.0
pessimistic,Mitte,2,1860,152,1681,0.08172043010752689,1.2143745304806663,4.683676901567417,560.3333333333334,1120,4202.5
pessimistic,Mitte,3,1795,123,1650,0.06852367688022284,1.533569328290317,5.171510534227853,550.0,1100,4125.0
pessimistic,Mitte,4,1822,122,1674,0.06695938529088913,1.4708520063046238,4.935701749624993,558.0,1116,4185.0
pessimistic,Mitte,5,1725,134,1566,0.07768115942028986,1.4421075600203728,5.048490476919224,522.0,1044,3915.0
pessimistic,Mitte,6,1831,150,1657,0.0819224467504096,1.518503949462718,5.097658061047171,552.3333333333334,1104,4142.5
pessimistic,Mitte,7,1884,150,1715,0.07961783439490445,1.4864624850130737,4.958700053753232,571.6666666666666,1143,4287.5
pessimistic,Mitte,8,1822,151,1642,0.08287596048298573,1.3655590995812483,4.987474400292221,547.3333333333334,1094,4105.0
pessimistic,Mitte,9,1775,138,1622,0.07774647887323943,1.4107918738192018,5.026249326173859,540.6666666666666,1081,4055.0
pessimistic,Friedrichshain-Kreuzberg,0,1783,129,1634,0.0723499719573752,1.7151506553083848,5.033440872945542,544.6666666666666,1089,4085.0
pessimistic,Friedrichshain-Kreuzberg,1,1808,129,1659,0.0713495575221239,1.588095442994496,4.98934535503931,553.0,1106,4147.5
pessimistic,Friedrichshain-Kreuzberg,2,1923,159,1740,0.08268330733229329,1.5187664590086347,4.815006549742558,580.0,1160,4350.0
pessimistic,Friedrichshain-Kreuzberg,3,1853,134,1695,0.07231516459794927,1.3651512880850163,4.982954085664616,565.0,1130,4237.5
pessimistic,Friedrichshain-Kreuzberg,4,1855,117,1716,0.06307277628032346,1.5926312177603685,4.896159947581937,572.0,1144,4290.0
pessimistic,Friedrichshain-Kreuzberg,5,1848,130,1702,0.07034632034632035,1.4326821599486592,4.89131077762919,567.3333333333334,1134,4255.0
pessimistic,Friedrichshain-Kreuzberg,6,1830,153,1647,0.08360655737704918,1.4540337413116533,4.856496696382997,549.0,1098,4117.5
pessimistic,Friedrichshain-Kreuzberg,7,1820,147,1650,0.08076923076923077,1.417953183238283,5.061978730285093,550.0,1100,4125.0
pessimistic,Friedrichshain-Kreuzberg,8,1883,164,1688,0.08709506107275625,1.2898046570074948,4.977068420006863,562.6666666666666,1125,4220.0
pessimistic,Friedrichshain-Kreuzberg,9,1876,127,1734,0.06769722814498934,1.4787334543364121,5.065774454829065,578.0,1156,4335.0
pessimistic,Pankow,0,1858,130,1700,0.06996770721205597,1.5210163727718635,4.961077329965289,566.6666666666666,1133,4250.0
pessimistic,Pankow,1,1913,166,1720,0.08677469942498693,1.213620815685356,5.123904195481184,573.3333333333334,1146,4300.0
pessimistic,Pankow,2,1857,141,1691,0.07592891760904685,1.4418686952516215,4.842032276134832,563.6666666666666,1127,4227.5
pessimistic,Pankow,3,1872,136,1715,0.07264957264957266,1.3124100361108155,4.998902595827269,571.6666666666666,1143,4287.5
pessimistic,Pankow,4,1861,124,1712,0.06663084363245567,1.2712712085016755,4.968906465978921,570.6666666666666,1141,4280.0
pessimistic,Pankow,5,1829,140,1664,0.07654455986878075,1.5240341158792874,4.873489991386987,554.6666666666666,1109,4160.0
pessimistic,Pankow,6,1762,117,1623,0.06640181611804767,1.2771978025565718,4.892116264989632,541.0,1082,4057.5
pessimistic,Pankow,7,1802,124,1657,0.06881243063263041,1.4235071300326387,4.969666760256638,552.3333333333334,1104,4142.5
pessimistic,Pankow,8,1783,140,1622,0.07851934941110487,1.6187054172018551,4.991388724328925,540.6666666666666,1081,4055.0
pessimistic,Pankow,9,1891,148,1720,0.07826546800634585,1.4559117223653757,4.90189590256851,573.3333333333334,1146,4300.0
pessimistic,Charlottenburg-Wilmersdorf,0,1794,117,1657,0.06521739130434782,1.297744584469127,4.93022457421191,552.3333333333334,1104,4142.5
pessimistic,Charlottenburg-Wilmersdorf,1,1846,130,1690,0.07042253521126761,1.2952404634571504,4.935282748226364,563.3333333333334,1126,4225.0
pessimistic,Charlottenburg-Wilmersdorf,2,1729,135,1563,0.07807981492192019,1.4918074734624054,4.727346666918586,521.0,1042,3907.5
pessimistic,Charlottenburg-Wilmersdorf,3,1796,126,1648,0.07015590200445435,1.2112032082023287,4.911937674042027,549.3333333333334,1098,4120.0
pessimistic,Charlottenburg-Wilmersdorf,4,1855,122,1707,0.06576819407008086,1.3428042258808919,4.875878490542243,569.0,1138,4267.5
pessimistic,Charlottenburg-Wilmersdorf,5,1834,134,1677,0.07306434023991276,1.253522187547616,5.118572332149606,559.0,1118,4192.5
pessimistic,Charlottenburg-Wilmersdorf,6,1819,124,1674,0.06816932380428807,1.4909882594546362,4.960370518247855,558.0,1116,4185.0
pessimistic,Charlottenburg-Wilmersdorf,7,1827,128,1677,0.07006020799124248,1.4340606257005941,4.874663096169753,559.0,1118,4192.5
pessimistic,Charlottenburg-Wilmersdorf,8,1843,143,1673,0.07759088442756376,1.411529803325772,4.888847592380881,557.6666666666666,1115,4182.5
pessimistic,Charlottenburg-Wilmersdorf,9,1830,142,1664,0.07759562841530054,1.2455579369771685,4.959648943701007,554.6666666666666,1109,4160.0
