scenario,district,run_id,total_items,items_reused,items_collected,reuse_rate,avg_time_to_reuse,avg_time_to_collection,avg_queue_length,max_queue_length,total_co2_kg
pessimistic,Spandau,0,1808,126,1652,0.06969026548672566,1.3618168542176046,4.982305613773704,550.6666666666666,1101,4130.0
pessimistic,Spandau,1,1829,133,1672,0.07271733187534171,1.4129357285583362,4.969442646701726,557.3333333333334,1114,4180.0
pessimistic,Spandau,2,1855,124,1709,0.06684636118598383,1.30407893261898,5.038818067268277,569.6666666666666,1139,4272.5
pessimistic,Spandau,3,1845,124,1694,0.06720867208672086,1.32504321020326,5.112878567084978,564.6666666666666,1129,4235.0
pessimistic,Spandau,4,1841,146,1659,0.07930472569255839,1.5927395209256798,4.945898863954883,553.0,1106,4147.5
pessimistic,Spandau,5,1709,121,1572,0.07080163838502047,1.4784446680444545,4.790005383996926,524.0,1048,3930.0
pessimistic,Spandau,6,1780,140,1611,0.07865168539325842,1.3669804502801892,5.19932345685167,537.0,1074,4027.5
pessimistic,Spandau,7,1827,130,1670,0.07115489874110564,1.4222583063042604,4.764182789726783,556.6666666666666,1113,4175.0
pessimistic,Spandau,8,1859,134,1700,0.0720817643894567,1.4690159623167098,4.799220582416462,566.6666666666666,1133,4250.0
pessimistic,Spandau,9,1805,123,1653,0.06814404432132964,1.3632860617723486,5.310253514929483,551.0,1102,4132.5
pessimistic,Steglitz-Zehlendorf,0,1805,119,1655,0.06592797783933518,1.5186607298479968,5.060481660213731,551.6666666666666,1103,4137.5
pessimistic,Steglitz-Zehlendorf,1,1819,130,1664,0.07146783947223749,1.3439984472265472,4.983901646474545,554.6666666666666,1109,4160.0
pessimistic,Steglitz-Zehlendorf,2,1825,124,1683,0.06794520547945206,1.3232252187839515,4.87627105400781,561.0,1122,4207.5
pessimistic,Steglitz-Zehlendorf,3,1785,106,1658,0.05938375350140056,1.5604217789117134,4.921849318348636,552.6666666666666,1105,4145.0
pessimistic,Steglitz-Zehlendorf,4,1831,144,1662,0.07864554888039323,1.5217215936082793,4.945450745609543,554.0,1108,4155.0
pessimistic,Steglitz-Zehlendorf,5,1811,128,1666,0.0706791827719492,1.501281071311058,5.1982025606583635,555.3333333333334,1110,4165.0
pessimistic,Steglitz-Zehlendorf,6,1885,144,1718,0.07639257294429708,1.4386435002191043,4.949481731377426,572.6666666666666,1145,4295.0
pessimistic,Steglitz-Zehlendorf,7,1868,140,1701,0.07494646680942184,1.3826350556742393,5.295045782596623,567.0,1134,4252.5
pessimistic,Steglitz-Zehlendorf,8,1917,155,1729,0.08085550339071466,1.3061758077272672,4.954332416071205,576.3333333333334,1152,4322.5
pessimistic,Steglitz-Zehlendorf,9,1795,133,1636,0.07409470752089137,1.3465679077648787,4.842972652060808,545.3333333333334,1090,4090.0
pessimistic,Tempelhof-Schöneberg,0,1863,138,1703,0.07407407407407407,1.3390589919046167,4.909957988233986,567.6666666666666,1135,4257.5
pessimistic,Tempelhof-Schöneberg,1,1845,148,1675,0.08021680216802168,1.4460180434471495,4.955707827420976,558.3333333333334,1116,4187.5
pessimistic,Tempelhof-Schöneberg,2,1775,116,1637,0.06535211267605634,1.381685804417162,4.828408690122642,545.6666666666666,1091,4092.5
pessimistic,Tempelhof-Schöneberg,3,1815,130,1654,0.07162534435261708,1.2666575866345307,4.965687367165036,551.3333333333334,1102,4135.0
pessimistic,Tempelhof-Schöneberg,4,1715,148,1547,0.08629737609329446,1.5056526966661248,4.747678789907734,515.6666666666666,1031,3867.5
pessimistic,Tempelhof-Schöneberg,5,1810,140,1640,0.07734806629834254,1.215927157771194,4.937370971572187,546.6666666666666,1093,4100.0
pessimistic,Tempelhof-Schöneberg,6,1732,139,1568,0.0802540415704388,1.4156960989155318,4.840011114818644,522.6666666666666,1045,3920.0
pessimistic,Tempelhof-Schöneberg,7,1801,135,1643,0.07495835646862854,1.4252644899741187,4.87921123392825,547.6666666666666,1095,4107.5
pessimistic,Tempelhof-Schöneberg,8,1919,150,1745,0.0781657113079729,1.2901938464022518,4.926648648939255,581.6666666666666,1163,4362.5
pessimistic,Tempelhof-Schöneberg,9,1797,143,1627,0.07957707289927657,1.384197029918358,4.891821471220372,542.3333333333334,1084,4067.5
pessimistic,Neukölln,0,1873,142,1702,0.07581420181526963,1.6564571393461847,5.138259436986316,567.3333333333334,1134,4255.0
pessimistic,Neukölln,1,1789,141,1624,0.07881498043599776,1.3827295224378804,4.8767973649041245,541.3333333333334,1082,4060.0
pessimistic,Neukölln,2,1761,131,1604,0.07438955139125497,1.3105213028520408,4.960272630111683,534.6666666666666,1069,4010.0
pessimistic,Neukölln,3,1807,121,1661,0.06696181516325402,1.3138977335467013,4.925306938390696,553.6666666666666,1107,4152.5
pessimistic,Neukölln,4,1858,145,1692,0.07804090419806244,1.2836891770975716,4.807861527088813,564.0,1128,4230.0
pessimistic,Neukölln,5,1777,140,1606,0.07878446820483961,1.4418511962075062,5.074251400842362,535.3333333333334,1070,4015.0
pessimistic,Neukölln,6,1800,130,1648,0.07222222222222222,1.5347468228302628,4.934421565249257,549.3333333333334,1098,4120.0
pessimistic,Neukölln,7,1935,166,1745,0.08578811369509044,1.4102926384529206,5.026306862898493,581.6666666666666,1163,4362.5
pessimistic,Neukölln,8,1868,152,1687,0.08137044967880086,1.2852019918828657,4.99060803653084,562.3333333333334,1124,4217.5
pessimistic,Neukölln,9,1767,141,1608,0.07979626485568761,1.583661294449256,5.149082648295473,536.0,1072,4020.0
pessimistic,Treptow-Köpenick,0,1800,143,1636,0.07944444444444444,1.5820876593201971,4.986730883350227,545.3333333333334,1090,4090.0
pessimistic,Treptow-Köpenick,1,1773,134,1612,0.07557811618725324,1.3536452948318993,4.979397959989693,537.3333333333334,1074,4030.0
pessimistic,Treptow-Köpenick,2,1809,141,1648,0.0779436152570481,1.4435438389930373,4.972352248569021,549.3333333333334,1098,4120.0
pessimistic,Treptow-Köpenick,3,1904,138,1746,0.07247899159663866,1.4761451237834053,5.073908057547439,582.0,1164,4365.0
pessimistic,Treptow-Köpenick,4,1799,142,1633,0.07893274041133963,1.1627098107724791,4.845956860119645,544.3333333333334,1088,4082.5
pessimistic,Treptow-Köpenick,5,1828,125,1678,0.06838074398249452,1.5732494506584773,5.1399097507034925,559.3333333333334,1118,4195.0
pessimistic,Treptow-Köpenick,6,1876,146,1706,0.07782515991471216,1.3486480178385643,4.866201222202038,568.6666666666666,1137,4265.0
pessimistic,Treptow-Köpenick,7,1881,124,1738,0.0659223817118554,1.4093416611368528,5.02837311258885,579.3333333333334,1158,4345.0
pessimistic,Treptow-Köpenick,8,1804,116,1667,0.06430155210643015,1.332537988086304,5.066601415879088,555.6666666666666,1111,4167.5
pessimistic,Treptow-Köpenick,9,1854,131,1698,0.07065803667745416,1.2831692494250542,5.1317198652686935,566.0,1132,4245.0
pessimistic,Marzahn-Hellersdorf,0,1811,136,1652,0.07509663169519602,1.5406249417371725,5.0195348512235585,550.6666666666666,1101,4130.0
pessimistic,Marzahn-Hellersdorf,1,1778,135,1624,0.07592800899887514,1.2709660580878124,5.034044318875224,541.3333333333334,1082,4060.0
pessimistic,Marzahn-Hellersdorf,2,1866,141,1692,0.07556270096463022,1.4350797039171665,4.962914090228931,564.0,1128,4230.0
pessimistic,Marzahn-Hellersdorf,3,1863,130,1704,0.06977992485238863,1.512917851210209,5.00496126694215,568.0,1136,4260.0
pessimistic,Marzahn-Hellersdorf,4,1776,129,1626,0.07263513513513513,1.3684394492834744,5.009444337283208,542.0,1084,4065.0
pessimistic,Marzahn-Hellersdorf,5,1833,139,1664,0.07583196944899072,1.2908688182478774,4.79519106601076,554.6666666666666,1109,4160.0
pessimistic,Marzahn-Hellersdorf,6,1850,131,1693,0.07081081081081081,1.683640723161836,5.011084098118284,564.3333333333334,1128,4232.5
pessimistic,Marzahn-Hellersdorf,7,1900,155,1724,0.08157894736842106,1.5821561355066347,5.224387405538051,574.6666666666666,1149,4310.0
pessimistic,Marzahn-Hellersdorf,8,1866,133,1696,0.07127545551982852,1.3323362360272926,4.871299967613563,565.3333333333334,1130,4240.0
pessimistic,Marzahn-Hellersdorf,9,1820,134,1667,0.07362637362637363,1.4246358246701725,5.364371828991984,555.6666666666666,1111,4167.5
pessimistic,Lichtenberg,0,1821,122,1668,0.06699615595826469,1.5183102489929101,4.992404262712393,556.0,1112,4170.0
pessimistic,Lichtenberg,1,1872,118,1731,0.06303418803418803,1.2325131211086922,4.857926469116756,577.0,1154,4327.5
pessimistic,Lichtenberg,2,1771,124,1620,0.07001693958215698,1.4758923105499209,4.991013030052267,540.0,1080,4050.0
pessimistic,Lichtenberg,3,1898,144,1729,0.07586933614330875,1.426539694866882,4.980527154880147,576.3333333333334,1152,4322.5
pessimistic,Lichtenberg,4,1904,154,1717,0.08088235294117647,1.4983508310267966,4.913881882942527,572.3333333333334,1144,4292.5
pessimistic,Lichtenberg,5,1846,142,1683,0.07692307692307693,1.5452563722791415,5.343866354905391,561.0,1122,4207.5
pessimistic,Lichtenberg,6,1789,128,1632,0.07154835103409726,1.546318578477254,4.956106866102015,544.0,1088,4080.0
pessimistic,Lichtenberg,7,1782,130,1632,0.07295173961840629,1.4626660984487778,4.9376828854039045,544.0,1088,4080.0
pessimistic,Lichtenberg,8,1789,141,1625,0.07881498043599776,1.3049755958578984,4.942035396564437,541.6666666666666,1083,4062.5
pessimistic,Lichtenberg,9,1813,130,1657,0.07170435741864313,1.263718698209621,4.960854333672458,552.3333333333334,1104,4142.5
pessimistic,Reinickendorf,0,1809,133,1662,0.07352128247650636,1.4604719094074552,4.9773802495319535,554.0,1108,4155.0
pessimistic,Reinickendorf,1,1852,138,1685,0.07451403887688984,1.4377187560967601,4.96859465535838,561.6666666666666,1123,4212.5
pessimistic,Reinickendorf,2,1768,110,1626,0.06221719457013575,1.1384436399354927,4.874900227405485,542.0,1084,4065.0
pessimistic,Reinickendorf,3,1871,124,1723,0.06627471940138963,1.3144227211900872,5.059386209678026,574.3333333333334,1148,4307.5
pessimistic,Reinickendorf,4,1871,143,1711,0.07642971672902191,1.3192249400979787,4.984624412997949,570.3333333333334,1140,4277.5
pessimistic,Reinickendorf,5,1795,118,1643,0.06573816155988858,1.4309304644333518,4.863199877848524,547.6666666666666,1095,4107.5
pessimistic,Reinickendorf,6,1751,116,1603,0.06624785836664764,1.5236669032503019,5.136291062469761,534.3333333333334,1068,4007.5
pessimistic,Reinickendorf,7,1764,135,1607,0.07653061224489796,1.623883049366713,5.070698347226726,535.6666666666666,1071,4017.5
pessimistic,Reinickendorf,8,1757,113,1626,0.064314171883893,1.3062592013114156,5.082801372838284,542.0,1084,4065.0
pessimistic,Reinickendorf,9,1823,129,1672,0.07076247942951179,1.3646232267154172,5.16891654137809,557.3333333333334,1114,4180.0
realistic,Mitte,0,1754,243,1498,0.13854047890535917,1.4399036239089904,4.946388448225147,499.3333333333333,998,3745.0
realistic,Mitte,1,1753,242,1493,0.13804905875641757,1.3577814247408422,4.672660713323011,497.6666666666667,995,3732.5
realistic,Mitte,2,1792,243,1520,0.13560267857142858,1.5351986198647407,5.042478606290702,506.6666666666667,1013,3800.0
realistic,Mitte,3,1877,267,1585,0.14224826851358552,1.545186111872771,4.963332988228692,528.3333333333334,1056,3962.5
realistic,Mitte,4,1778,209,1550,0.11754780652418448,1.4321251476907313,4.861071244563098,516.6666666666666,1033,3875.0
realistic,Mitte,5,1842,236,1585,0.1281216069489685,1.4448573292606621,4.924454862934226,528.3333333333334,1056,3962.5
realistic,Mitte,6,1780,213,1545,0.1196629213483146,1.4488886546615716,4.942031168702981,515.0,1030,3862.5
realistic,Mitte,7,1789,250,1519,0.13974287311347122,1.4028363053620259,4.73952436024895,506.3333333333333,1012,3797.5
realistic,Mitte,8,1837,230,1589,0.12520413718018508,1.4243188322260776,4.937240207297181,529.6666666666666,1059,3972.5
realistic,Mitte,9,1912,260,1637,0.13598326359832635,1.4308547408745815,4.839452027105885,545.6666666666666,1091,4092.5
realistic,Friedrichshain-Kreuzberg,0,1823,244,1556,0.13384530992868898,1.4041467662964229,4.860661945087331,518.6666666666666,1037,3890.0
realistic,Friedrichshain-Kreuzberg,1,1877,246,1606,0.13106020245071923,1.3858263326675944,4.993893097880048,535.3333333333334,1070,4015.0
realistic,Friedrichshain-Kreuzberg,2,1797,243,1529,0.1352253756260434,1.2712640324147644,4.9539355375770615,509.6666666666667,1019,3822.5
realistic,Friedrichshain-Kreuzberg,3,1833,253,1559,0.13802509547190397,1.5038215961178545,4.694241073772903,519.6666666666666,1039,3897.5
realistic,Friedrichshain-Kreuzberg,4,1785,238,1519,0.13333333333333333,1.5758628773375938,4.741935192106132,506.3333333333333,1012,3797.5
realistic,Friedrichshain-Kreuzberg,5,1817,254,1529,0.13979086406164007,1.3927743571930697,4.996434023446525,509.6666666666667,1019,3822.5
realistic,Friedrichshain-Kreuzberg,6,1931,262,1643,0.1356809943034697,1.5232135004158478,4.849668670029657,547.6666666666666,1095,4107.5
realistic,Friedrichshain-Kreuzberg,7,1845,238,1582,0.12899728997289972,1.41780953073115,4.821523977236934,527.3333333333334,1054,3955.0
realistic,Friedrichshain-Kreuzberg,8,1894,242,1632,0.12777191129883844,1.3138007776678247,4.786850629523518,544.0,1088,4080.0
realistic,Friedrichshain-Kreuzberg,9,1908,252,1629,0.1320754716981132,1.4410223342946737,4.878809821544481,543.0,1086,4072.5
realistic,Pankow,0,1860,222,1615,0.11935483870967742,1.2912537814337162,5.172012171714638,538.3333333333334,1076,4037.5
realistic,Pankow,1,1814,254,1529,0.14002205071664828,1.3470416676117514,4.942823986262366,509.6666666666667,1019,3822.5
realistic,Pankow,2,1842,250,1565,0.13572204125950055,1.38139779398898,4.682477407388662,521.6666666666666,1043,3912.5
realistic,Pankow,3,1831,244,1559,0.1332605133806663,1.5651219042496582,4.84135761939108,519.6666666666666,1039,3897.5
realistic,Pankow,4,1835,264,1544,0.1438692098092643,1.6024185156466988,4.762753940909145,514.6666666666666,1029,3860.0
realistic,Pankow,5,1793,266,1506,0.1483547127718907,1.4582354222156868,4.7245321822200665,502.0,1004,3765.0
realistic,Pankow,6,1845,221,1599,0.11978319783197831,1.3885080803924192,4.834763800016453,533.0,1066,3997.5
realistic,Pankow,7,1843,231,1600,0.12533912099837222,1.3416100655712595,4.798961180883355,533.3333333333334,1066,4000.0
realistic,Pankow,8,1821,254,1540,0.13948380010982978,1.3119098712822141,4.972545036323522,513.3333333333334,1026,3850.0
realistic,Pankow,9,1854,247,1571,0.1332254584681769,1.4496676193755968,4.885897354546762,523.6666666666666,1047,3927.5
realistic,Charlottenburg-Wilmersdorf,0,1824,232,1571,0.12719298245614036,1.5982341628033692,4.844215442341524,523.6666666666666,1047,3927.5
realistic,Charlottenburg-Wilmersdorf,1,1818,242,1551,0.1331133113311331,1.5745203293715584,4.89219530611617,517.0,1034,3877.5
realistic,Charlottenburg-Wilmersdorf,2,1743,228,1490,0.13080895008605853,1.3312922969561007,5.10056058152319,496.6666666666667,993,3725.0
realistic,Charlottenburg-Wilmersdorf,3,1844,217,1609,0.11767895878524946,1.4294222088816468,4.799727621212266,536.3333333333334,1072,4022.5
realistic,Charlottenburg-Wilmersdorf,4,1831,214,1600,0.11687602403058438,1.2427632243753546,5.045081136465253,533.3333333333334,1066,4000.0
realistic,Charlottenburg-Wilmersdorf,5,1779,208,1554,0.11691961776278809,1.3861593208018879,4.842032797357289,518.0,1036,3885.0
realistic,Charlottenburg-Wilmersdorf,6,1863,254,1580,0.13633923778851315,1.3935664933911587,4.853805341566235,526.6666666666666,1053,3950.0
realistic,Charlottenburg-Wilmersdorf,7,1841,248,1575,0.1347093970668115,1.4612992076316615,4.786969725045884,525.0,1050,3937.5
realistic,Charlottenburg-Wilmersdorf,8,1824,221,1582,0.12116228070175439,1.323948463974513,4.814875038498779,527.3333333333334,1054,3955.0
realistic,Charlottenburg-Wilmersdorf,9,1779,230,1525,0.12928611579539068,1.4975116399683543,5.0079705893727615,508.3333333333333,1016,3812.5
realistic,Spandau,0,1872,251,1594,0.13408119658119658,1.3402780716704479,4.914909732085792,531.3333333333334,1062,3985.0
realistic,Spandau,1,1843,246,1578,0.13347802495930547,1.493073567670063,4.999938824715046,526.0,1052,3945.0
realistic,Spandau,2,1838,245,1566,0.13329706202393907,1.461532149488427,4.961845008333147,522.0,1044,3915.0
realistic,Spandau,3,1777,209,1551,0.11761395610579628,1.520050001463728,4.863094938445795,517.0,1034,3877.5
realistic,Spandau,4,1846,234,1591,0.1267605633802817,1.4091402725192839,4.906312995770907,530.3333333333334,1060,3977.5
realistic,Spandau,5,1846,228,1596,0.12351029252437704,1.5169459204396056,4.892316305333724,532.0,1064,3990.0
realistic,Spandau,6,1872,231,1620,0.1233974358974359,1.4751404629360847,4.847260622623558,540.0,1080,4050.0
realistic,Spandau,7,1846,243,1582,0.13163596966413868,1.674315214644873,5.07129468884598,527.3333333333334,1054,3955.0
realistic,Spandau,8,1756,208,1529,0.11845102505694761,1.4855983964202584,4.712662808713191,509.6666666666667,1019,3822.5
realistic,Spandau,9,1845,238,1583,0.12899728997289972,1.3824273383798218,4.886158848296733,527.6666666666666,1055,3957.5
realistic,Steglitz-Zehlendorf,0,1771,217,1535,0.1225296442687747,1.4884149858006537,4.862404646407201,511.6666666666667,1023,3837.5
realistic,Steglitz-Zehlendorf,1,1886,241,1611,0.12778366914103922,1.4922505299064353,5.068365713305552,537.0,1074,4027.5
realistic,Steglitz-Zehlendorf,2,1862,230,1614,0.12352309344790548,1.361524206529279,4.816543840730316,538.0,1076,4035.0
realistic,Steglitz-Zehlendorf,3,1775,250,1508,0.14084507042253522,1.5090561375560656,4.921797097548578,502.6666666666667,1005,3770.0
realistic,Steglitz-Zehlendorf,4,1789,248,1524,0.13862493012856344,1.4026200631567927,4.73716315362459,508.0,1016,3810.0
realistic,Steglitz-Zehlendorf,5,1800,211,1559,0.11722222222222223,1.4524830991778817,4.610220551917316,519.6666666666666,1039,3897.5
realistic,Steglitz-Zehlendorf,6,1871,228,1614,0.12185996793158739,1.3506357719401942,4.818855951634887,538.0,1076,4035.0
realistic,Steglitz-Zehlendorf,7,1787,228,1537,0.12758813654169,1.4669377694280816,4.9333638255942756,512.3333333333334,1024,3842.5
realistic,Steglitz-Zehlendorf,8,1806,203,1576,0.1124031007751938,1.5519639992800687,4.866010670040079,525.3333333333334,1050,3940.0
realistic,Steglitz-Zehlendorf,9,1870,239,1612,0.12780748663101604,1.464160845733478,5.069216990647165,537.3333333333334,1074,4030.0
realistic,Tempelhof-Schöneberg,0,1741,234,1489,0.1344055140723722,1.324214315409522,4.715448755190217,496.3333333333333,992,3722.5
realistic,Tempelhof-Schöneberg,1,1814,246,1548,0.13561190738699008,1.3249734706689336,4.676275711911613,516.0,1032,3870.0
realistic,Tempelhof-Schöneberg,2,1842,249,1577,0.13517915309446255,1.5146425257281437,4.840698835943766,525.6666666666666,1051,3942.5
realistic,Tempelhof-Schöneberg,3,1856,250,1584,0.13469827586206898,1.4606714270510424,5.025718450879974,528.0,1056,3960.0
realistic,Tempelhof-Schöneberg,4,1788,221,1547,0.12360178970917227,1.5825833432006844,4.87267699575893,515.6666666666666,1031,3867.5
realistic,Tempelhof-Schöneberg,5,1939,269,1646,0.13873130479628676,1.4127377164733868,4.647676307041018,548.6666666666666,1097,4115.0
realistic,Tempelhof-Schöneberg,6,1900,241,1639,0.1268421052631579,1.5270221495724041,5.06816620420813,546.3333333333334,1092,4097.5
realistic,Tempelhof-Schöneberg,7,1718,243,1442,0.14144353899883585,1.3899578529083054,4.78767164642621,480.6666666666667,961,3605.0
realistic,Tempelhof-Schöneberg,8,1847,238,1584,0.12885760693015702,1.5905741646005283,4.799391585537247,528.0,1056,3960.0
realistic,Tempelhof-Schöneberg,9,1814,240,1553,0.13230429988974643,1.5982415490595294,4.841784197583401,517.6666666666666,1035,3882.5
realistic,Neukölln,0,1892,253,1622,0.13372093023255813,1.3684098821755446,4.7988492239159966,540.6666666666666,1081,4055.0
realistic,Neukölln,1,1817,231,1566,0.1271326362135388,1.3509336320622474,4.740908968359567,522.0,1044,3915.0
realistic,Neukölln,2,1888,239,1618,0.12658898305084745,1.4084974573215634,4.807248656869809,539.3333333333334,1078,4045.0
realistic,Neukölln,3,1864,237,1602,0.1271459227467811,1.3957994912982927,4.9768792564047235,534.0,1068,4005.0
realistic,Neukölln,4,1901,250,1627,0.1315097317201473,1.4736965383206446,4.849364462180136,542.3333333333334,1084,4067.5
realistic,Neukölln,5,1871,217,1635,0.11598075895243186,1.4987430634037608,4.717562574140318,545.0,1090,4087.5
realistic,Neukölln,6,1841,256,1571,0.13905486148832155,1.4973349483856517,4.82571545715461,523.6666666666666,1047,3927.5
realistic,Neukölln,7,1754,237,1493,0.13511972633979474,1.3806210701544945,4.744319203922308,497.6666666666667,995,3732.5
realistic,Neukölln,8,1830,251,1556,0.1371584699453552,1.3717752205558775,4.812073826128519,518.6666666666666,1037,3890.0
