scenario,district,run_id,total_items,items_reused,items_collected,reuse_rate,avg_time_to_reuse,avg_time_to_collection,avg_queue_length,max_queue_length,total_co2_kg
realistic,Neukölln,9,1891,259,1602,0.13696456901110524,1.3996202254310341,4.787118257630505,534.0,1068,4005.0
realistic,Treptow-Köpenick,0,1870,285,1569,0.15240641711229946,1.182571197060798,4.816373453221589,523.0,1046,3922.5
realistic,Treptow-Köpenick,1,1829,246,1564,0.1344997266265719,1.4334040340418173,4.834854785024001,521.3333333333334,1042,3910.0
realistic,Treptow-Köpenick,2,1797,190,1579,0.10573177518085698,1.4739094276936888,4.969263237629784,526.3333333333334,1052,3947.5
realistic,Treptow-Köpenick,3,1856,234,1594,0.12607758620689655,1.4318788123431296,4.8248737168399645,531.3333333333334,1062,3985.0
realistic,Treptow-Köpenick,4,1780,239,1515,0.13426966292134832,1.3795728494771968,4.840935459898498,505.0,1010,3787.5
realistic,Treptow-Köpenick,5,1835,235,1581,0.12806539509536785,1.499222914636026,4.8362972629277925,527.0,1054,3952.5
realistic,Treptow-Köpenick,6,1738,218,1502,0.12543153049482164,1.6315119228874586,4.824166212454306,500.6666666666667,1001,3755.0
realistic,Treptow-Köpenick,7,1768,233,1508,0.13178733031674209,1.2991873400362695,4.882193593172012,502.6666666666667,1005,3770.0
realistic,Treptow-Köpenick,8,1836,250,1567,0.13616557734204793,1.375196122483364,4.930315010456205,522.3333333333334,1044,3917.5
realistic,Treptow-Köpenick,9,1848,241,1583,0.13041125541125542,1.48531244004788,5.041960219056257,527.6666666666666,1055,3957.5
realistic,Marzahn-Hellersdorf,0,1843,255,1563,0.13836136733586543,1.3957726104747565,4.94497845300022,521.0,1042,3907.5
realistic,Marzahn-Hellersdorf,1,1781,216,1546,0.12128017967434025,1.4946862386769217,5.001616450696825,515.3333333333334,1030,3865.0
realistic,Marzahn-Hellersdorf,2,1728,253,1460,0.14641203703703703,1.5043134024620992,4.5548559422360295,486.6666666666667,973,3650.0
realistic,Marzahn-Hellersdorf,3,1892,237,1632,0.12526427061310783,1.4854245153733203,4.937290109822664,544.0,1088,4080.0
realistic,Marzahn-Hellersdorf,4,1917,262,1638,0.1366718831507564,1.3381379256866994,4.851849775811752,546.0,1092,4095.0
realistic,Marzahn-Hellersdorf,5,1833,254,1555,0.13857064920894707,1.4370579168037412,4.743343686159518,518.3333333333334,1036,3887.5
realistic,Marzahn-Hellersdorf,6,1841,256,1556,0.13905486148832155,1.4411660035645393,4.72620792645508,518.6666666666666,1037,3890.0
realistic,Marzahn-Hellersdorf,7,1805,241,1547,0.1335180055401662,1.5441379071873684,4.874415231228941,515.6666666666666,1031,3867.5
realistic,Marzahn-Hellersdorf,8,1833,247,1561,0.1347517730496454,1.4016184622844283,4.98001640234451,520.3333333333334,1040,3902.5
realistic,Marzahn-Hellersdorf,9,1838,238,1575,0.1294885745375408,1.5165909894760783,4.942449370520989,525.0,1050,3937.5
realistic,Lichtenberg,0,1718,223,1477,0.129802095459837,1.5142629036246313,4.7248593184195276,492.3333333333333,984,3692.5
realistic,Lichtenberg,1,1795,244,1537,0.13593314763231198,1.4449877048982405,4.816714955393923,512.3333333333334,1024,3842.5
realistic,Lichtenberg,2,1890,251,1617,0.1328042328042328,1.4353170048606483,4.680009032659092,539.0,1078,4042.5
realistic,Lichtenberg,3,1809,226,1561,0.12493090105030404,1.4716884397936065,4.867215748208545,520.3333333333334,1040,3902.5
realistic,Lichtenberg,4,1815,251,1540,0.13829201101928373,1.456516961307546,4.827174942286368,513.3333333333334,1026,3850.0
realistic,Lichtenberg,5,1885,269,1587,0.1427055702917772,1.5351793075661073,4.8235042186982735,529.0,1058,3967.5
realistic,Lichtenberg,6,1812,265,1520,0.14624724061810154,1.4039751720318678,4.947215046885762,506.6666666666667,1013,3800.0
realistic,Lichtenberg,7,1771,251,1495,0.1417278373800113,1.3964804098488826,5.076353811331728,498.3333333333333,996,3737.5
realistic,Lichtenberg,8,1775,252,1498,0.14197183098591548,1.3879236051078714,5.129174821592879,499.3333333333333,998,3745.0
realistic,Lichtenberg,9,1877,269,1592,0.14331379861481086,1.2846607879770788,4.982297824606735,530.6666666666666,1061,3980.0
realistic,Reinickendorf,0,1837,222,1597,0.12084921066956995,1.3739989036311167,4.9965262024459784,532.3333333333334,1064,3992.5
realistic,Reinickendorf,1,1817,251,1539,0.13813979086406164,1.495908018621179,4.774214665341292,513.0,1026,3847.5
realistic,Reinickendorf,2,1862,247,1594,0.1326530612244898,1.2572612908041414,4.644694807349622,531.3333333333334,1062,3985.0
realistic,Reinickendorf,3,1802,243,1539,0.13485016648168702,1.340815409520067,4.848317333719088,513.0,1026,3847.5
realistic,Reinickendorf,4,1827,234,1574,0.12807881773399016,1.4752058694990604,4.934958437211819,524.6666666666666,1049,3935.0
realistic,Reinickendorf,5,1839,214,1602,0.11636759108210984,1.460280336044848,4.827745124619789,534.0,1068,4005.0
realistic,Reinickendorf,6,1843,256,1568,0.138903960933261,1.526164095829655,4.806071163076578,522.6666666666666,1045,3920.0
realistic,Reinickendorf,7,1768,245,1504,0.13857466063348417,1.4842513397050934,4.874182878269685,501.3333333333333,1002,3760.0
realistic,Reinickendorf,8,1855,256,1584,0.13800539083557953,1.398200746567627,4.730421462210568,528.0,1056,3960.0
realistic,Reinickendorf,9,1802,260,1514,0.14428412874583796,1.5449198787533576,5.101842832539545,504.6666666666667,1009,3785.0
optimistic,Mitte,0,1824,350,1448,0.19188596491228072,1.6813458100978413,4.798804113889483,482.6666666666667,965,3620.0
optimistic,Mitte,1,1831,375,1431,0.20480611687602404,1.389702102386634,4.938928608815408,477.0,954,3577.5
optimistic,Mitte,2,1864,367,1477,0.1968884120171674,1.3263086553916765,4.422418594205595,492.3333333333333,984,3692.5
optimistic,Mitte,3,1789,350,1418,0.1956400223588597,1.4477969633297934,4.841301020531841,472.6666666666667,945,3545.0
optimistic,Mitte,4,1790,356,1416,0.19888268156424582,1.4047000245607077,4.65647200345787,472.0,944,3540.0
optimistic,Mitte,5,1793,330,1445,0.18404907975460122,1.470322192198216,4.706978354411293,481.6666666666667,963,3612.5
optimistic,Mitte,6,1872,364,1495,0.19444444444444445,1.4704246136937142,4.976062947781734,498.3333333333333,996,3737.5
optimistic,Mitte,7,1902,397,1492,0.20872765509989485,1.5340853732114967,4.554724286650471,497.3333333333333,994,3730.0
optimistic,Mitte,8,1787,316,1450,0.17683268047006157,1.5349790356931778,4.495029504444895,483.3333333333333,966,3625.0
optimistic,Mitte,9,1823,369,1439,0.20241360394953373,1.4302470736812922,4.799498596896771,479.6666666666667,959,3597.5
optimistic,Friedrichshain-Kreuzberg,0,1796,362,1410,0.20155902004454343,1.5079131566071837,4.613657565689659,470.0,940,3525.0
optimistic,Friedrichshain-Kreuzberg,1,1810,322,1472,0.17790055248618786,1.396808565454855,4.882235318856888,490.6666666666667,981,3680.0
optimistic,Friedrichshain-Kreuzberg,2,1821,339,1459,0.18616144975288304,1.4432714015830326,4.838077924375055,486.3333333333333,972,3647.5
optimistic,Friedrichshain-Kreuzberg,3,1828,328,1473,0.17943107221006566,1.5315053813419959,4.788886788465625,491.0,982,3682.5
optimistic,Friedrichshain-Kreuzberg,4,1801,346,1433,0.19211549139367018,1.4625624397328902,4.780084805564627,477.6666666666667,955,3582.5
optimistic,Friedrichshain-Kreuzberg,5,1830,373,1430,0.20382513661202187,1.4226656665499704,4.898509400591625,476.6666666666667,953,3575.0
optimistic,Friedrichshain-Kreuzberg,6,1788,385,1379,0.21532438478747204,1.383846476363605,4.859016938666369,459.6666666666667,919,3447.5
optimistic,Friedrichshain-Kreuzberg,7,1789,364,1404,0.20346562325321407,1.2932977766127596,4.47054403148266,468.0,936,3510.0
optimistic,Friedrichshain-Kreuzberg,8,1833,378,1443,0.20621931260229132,1.3052118941903876,4.679328614450043,481.0,962,3607.5
optimistic,Friedrichshain-Kreuzberg,9,1792,312,1462,0.17410714285714285,1.3630270098743131,4.765355921832501,487.3333333333333,974,3655.0
optimistic,Pankow,0,1824,333,1469,0.1825657894736842,1.532986679840359,4.642162363756572,489.6666666666667,979,3672.5
optimistic,Pankow,1,1794,364,1405,0.2028985507246377,1.4246178606412625,4.661187421952301,468.3333333333333,936,3512.5
optimistic,Pankow,2,1802,363,1426,0.20144284128745837,1.494087454274977,4.676534185831821,475.3333333333333,950,3565.0
optimistic,Pankow,3,1857,340,1490,0.1830910070005385,1.337149659084549,4.620177386477482,496.6666666666667,993,3725.0
optimistic,Pankow,4,1855,391,1442,0.21078167115902965,1.3099503187030566,4.68577939417223,480.6666666666667,961,3605.0
optimistic,Pankow,5,1806,388,1400,0.21483942414174972,1.5042580439178108,4.806205387026705,466.6666666666667,933,3500.0
optimistic,Pankow,6,1798,372,1413,0.20689655172413793,1.4408153028154913,4.697751477645228,471.0,942,3532.5
optimistic,Pankow,7,1799,386,1396,0.21456364647026124,1.5700601900255735,4.785578835981541,465.3333333333333,930,3490.0
optimistic,Pankow,8,1820,374,1422,0.20549450549450549,1.5506756763404246,4.755804841571427,474.0,948,3555.0
optimistic,Pankow,9,1782,371,1392,0.20819304152637486,1.2945933996730241,4.504397499042223,464.0,928,3480.0
optimistic,Charlottenburg-Wilmersdorf,0,1805,379,1406,0.20997229916897506,1.3708814847311912,4.76923539962059,468.6666666666667,937,3515.0
optimistic,Charlottenburg-Wilmersdorf,1,1780,354,1400,0.19887640449438201,1.4557665460966709,4.721983074653708,466.6666666666667,933,3500.0
optimistic,Charlottenburg-Wilmersdorf,2,1819,343,1461,0.188565145684442,1.4163579704597358,4.761534948773852,487.0,974,3652.5
optimistic,Charlottenburg-Wilmersdorf,3,1876,365,1496,0.19456289978678037,1.4685369305275382,4.713362079847211,498.6666666666667,997,3740.0
optimistic,Charlottenburg-Wilmersdorf,4,1861,382,1462,0.20526598602901666,1.4771107053671253,4.778398143733875,487.3333333333333,974,3655.0
optimistic,Charlottenburg-Wilmersdorf,5,1921,336,1565,0.17490890161374284,1.3905176090794409,4.822449762557338,521.6666666666666,1043,3912.5
optimistic,Charlottenburg-Wilmersdorf,6,1769,335,1419,0.18937252685132844,1.4552271396610903,4.728658450095711,473.0,946,3547.5
optimistic,Charlottenburg-Wilmersdorf,7,1803,327,1453,0.18136439267886856,1.4434475144792795,4.6725427597923,484.3333333333333,968,3632.5
optimistic,Charlottenburg-Wilmersdorf,8,1775,324,1431,0.18253521126760563,1.3732898410477685,4.6360098162695635,477.0,954,3577.5
optimistic,Charlottenburg-Wilmersdorf,9,1864,355,1488,0.19045064377682402,1.3796478481449994,4.6252862258558896,496.0,992,3720.0
optimistic,Spandau,0,1805,339,1437,0.18781163434903048,1.347324331735312,4.675749420408277,479.0,958,3592.5
optimistic,Spandau,1,1824,361,1449,0.19791666666666666,1.2868749668451331,4.774324473821557,483.0,966,3622.5
optimistic,Spandau,2,1906,352,1530,0.18467995802728226,1.3130449379387006,4.696419066817799,510.0,1020,3825.0
optimistic,Spandau,3,1762,349,1388,0.19807037457434734,1.4537109758840048,4.449848470031049,462.6666666666667,925,3470.0
optimistic,Spandau,4,1867,327,1520,0.17514729512587038,1.3583844478229457,4.997393799269838,506.6666666666667,1013,3800.0
optimistic,Spandau,5,1863,316,1528,0.16961889425657542,1.4780762656959348,4.439994591558494,509.3333333333333,1018,3820.0
optimistic,Spandau,6,1801,362,1420,0.20099944475291504,1.4080385139725569,4.864847701961869,473.3333333333333,946,3550.0
optimistic,Spandau,7,1815,347,1450,0.19118457300275482,1.363611336527696,4.701292566380344,483.3333333333333,966,3625.0
optimistic,Spandau,8,1823,379,1431,0.20789906747120132,1.3807878030664027,4.718440533391572,477.0,954,3577.5
optimistic,Spandau,9,1821,334,1474,0.18341570565623283,1.3981390708973296,4.572470642495189,491.3333333333333,982,3685.0
optimistic,Steglitz-Zehlendorf,0,1876,362,1495,0.1929637526652452,1.4458495166466363,4.8854804995071905,498.3333333333333,996,3737.5
optimistic,Steglitz-Zehlendorf,1,1875,369,1483,0.1968,1.5011752629767219,4.8130167551044245,494.3333333333333,988,3707.5
optimistic,Steglitz-Zehlendorf,2,1907,374,1512,0.19611955951756685,1.285692192460512,4.923460518865078,504.0,1008,3780.0
optimistic,Steglitz-Zehlendorf,3,1807,290,1497,0.1604869950193691,1.333735265921175,4.7975376455774486,499.0,998,3742.5
optimistic,Steglitz-Zehlendorf,4,1811,383,1405,0.21148536720044175,1.3656992574488296,4.7852173193277,468.3333333333333,936,3512.5
optimistic,Steglitz-Zehlendorf,5,1869,380,1466,0.20331728196896737,1.388347631441657,4.567070786036394,488.6666666666667,977,3665.0
optimistic,Steglitz-Zehlendorf,6,1865,348,1497,0.1865951742627346,1.4526960532158426,4.673525699298821,499.0,998,3742.5
optimistic,Steglitz-Zehlendorf,7,1821,334,1469,0.18341570565623283,1.2959429037515384,4.595562957767681,489.6666666666667,979,3672.5
optimistic,Steglitz-Zehlendorf,8,1808,333,1454,0.18418141592920353,1.368164708078539,4.805619974903931,484.6666666666667,969,3635.0
optimistic,Steglitz-Zehlendorf,9,1802,330,1455,0.18312985571587126,1.532553182236573,4.636255936761443,485.0,970,3637.5
optimistic,Tempelhof-Schöneberg,0,1881,356,1501,0.18926103136629452,1.409375144890914,4.628123270614126,500.3333333333333,1000,3752.5
optimistic,Tempelhof-Schöneberg,1,1855,350,1484,0.18867924528301888,1.4730811494943041,4.836139271732985,494.6666666666667,989,3710.0
optimistic,Tempelhof-Schöneberg,2,1801,338,1454,0.18767351471404775,1.404243091569772,4.74427646756475,484.6666666666667,969,3635.0
optimistic,Tempelhof-Schöneberg,3,1833,351,1456,0.19148936170212766,1.3577971946681622,4.788206921148412,485.3333333333333,970,3640.0
optimistic,Tempelhof-Schöneberg,4,1755,329,1405,0.18746438746438746,1.3903926304489942,4.790540386145487,468.3333333333333,936,3512.5
optimistic,Tempelhof-Schöneberg,5,1757,348,1392,0.19806488332384747,1.4873090529753088,4.488845046427535,464.0,928,3480.0
optimistic,Tempelhof-Schöneberg,6,1866,389,1457,0.20846730975348338,1.4820338461838907,4.511005755458337,485.6666666666667,971,3642.5
optimistic,Tempelhof-Schöneberg,7,1779,370,1388,0.20798201236649802,1.4243559733739393,4.549571941320068,462.6666666666667,925,3470.0
optimistic,Tempelhof-Schöneberg,8,1874,369,1491,0.19690501600853788,1.5192638862291992,4.706202477541378,497.0,994,3727.5
optimistic,Tempelhof-Schöneberg,9,1797,305,1466,0.16972732331663884,1.2749665880030168,4.7609814491858655,488.6666666666667,977,3665.0
optimistic,Neukölln,0,1866,369,1474,0.1977491961414791,1.5122720296774395,4.692602580167038,491.3333333333333,982,3685.0
optimistic,Neukölln,1,1809,328,1452,0.18131564400221117,1.4353038005896217,4.91516093755734,484.0,968,3630.0
optimistic,Neukölln,2,1809,353,1439,0.1951354339414041,1.3544995183042765,4.6208384196816406,479.6666666666667,959,3597.5
optimistic,Neukölln,3,1784,359,1405,0.20123318385650224,1.3382551634700028,4.76595027261316,468.3333333333333,936,3512.5
optimistic,Neukölln,4,1801,342,1436,0.18989450305385897,1.4302686292185673,4.861128908007513,478.6666666666667,957,3590.0
optimistic,Neukölln,5,1799,356,1415,0.19788771539744301,1.5104712592293927,4.719720932862297,471.6666666666667,943,3537.5
optimistic,Neukölln,6,1759,358,1386,0.20352472996020465,1.4277908949921818,4.6615318919878925,462.0,924,3465.0
optimistic,Neukölln,7,1796,350,1424,0.19487750556792874,1.412418191519777,4.818018042918425,474.6666666666667,949,3560.0
optimistic,Neukölln,8,1795,352,1423,0.19610027855153203,1.4048780466107091,4.748086633588045,474.3333333333333,948,3557.5
optimistic,Neukölln,9,1812,318,1470,0.17549668874172186,1.3484594390499152,4.93313615302448,490.0,980,3675.0
optimistic,Treptow-Köpenick,0,1848,346,1478,0.18722943722943722,1.2498400034047636,4.775264732908153,492.6666666666667,985,3695.0
optimistic,Treptow-Köpenick,1,1868,375,1471,0.2007494646680942,1.4315573218363613,4.75958869079641,490.3333333333333,980,3677.5
optimistic,Treptow-Köpenick,2,1819,352,1446,0.19351291918636612,1.4538265331600346,4.632887332654307,482.0,964,3615.0
optimistic,Treptow-Köpenick,3,1849,374,1461,0.20227149810708492,1.635119954679675,4.757595392963333,487.0,974,3652.5
optimistic,Treptow-Köpenick,4,1810,338,1448,0.1867403314917127,1.3085030050483124,4.740227902263623,482.6666666666667,965,3620.0
optimistic,Treptow-Köpenick,5,1804,360,1425,0.19955654101995565,1.414532850416157,4.734924592046458,475.0,950,3562.5
optimistic,Treptow-Köpenick,6,1859,352,1486,0.1893491124260355,1.4344287103263007,4.78790412806629,495.3333333333333,990,3715.0
optimistic,Treptow-Köpenick,7,1816,352,1440,0.19383259911894274,1.3908639941100838,4.639235309342321,480.0,960,3600.0
optimistic,Treptow-Köpenick,8,1844,352,1472,0.19088937093275488,1.6421972758796708,4.800837157181124,490.6666666666667,981,3680.0
optimistic,Treptow-Köpenick,9,1801,352,1428,0.195446973903387,1.4679861293517424,4.980939765676944,476.0,952,3570.0
optimistic,Marzahn-Hellersdorf,0,1796,342,1429,0.19042316258351893,1.4132250433274662,4.743754078990488,476.3333333333333,952,3572.5
optimistic,Marzahn-Hellersdorf,1,1825,378,1426,0.20712328767123286,1.377434736198773,4.797508809411221,475.3333333333333,950,3565.0
optimistic,Marzahn-Hellersdorf,2,1755,358,1377,0.203988603988604,1.5194210592899162,4.92528052252872,459.0,918,3442.5
optimistic,Marzahn-Hellersdorf,3,1845,359,1463,0.194579945799458,1.3165453401769136,4.704618064012415,487.6666666666667,975,3657.5
optimistic,Marzahn-Hellersdorf,4,1868,349,1493,0.18683083511777301,1.3612492837990124,4.594249223875132,497.6666666666667,995,3732.5
optimistic,Marzahn-Hellersdorf,5,1812,307,1478,0.16942604856512142,1.5119538483940462,4.921215098015269,492.6666666666667,985,3695.0
optimistic,Marzahn-Hellersdorf,6,1874,401,1454,0.21398078975453574,1.3614430414254193,4.661087857407173,484.6666666666667,969,3635.0
optimistic,Marzahn-Hellersdorf,7,1819,347,1442,0.19076415612974162,1.3171691286151987,4.742944363199011,480.6666666666667,961,3605.0
optimistic,Marzahn-Hellersdorf,8,1834,364,1447,0.1984732824427481,1.4635303246425262,4.645387089213005,482.3333333333333,964,3617.5
optimistic,Marzahn-Hellersdorf,9,1816,331,1460,0.18226872246696035,1.5128208946940078,4.598016998413168,486.6666666666667,973,3650.0
optimistic,Lichtenberg,0,1864,366,1479,0.1963519313304721,1.480573016538819,4.6190281809484866,493.0,986,3697.5
optimistic,Lichtenberg,1,1837,325,1489,0.1769188894937398,1.2803779351815288,4.975612828414723,496.3333333333333,992,3722.5
optimistic,Lichtenberg,2,1848,343,1492,0.1856060606060606,1.5085552666130477,4.671808431861294,497.3333333333333,994,3730.0
optimistic,Lichtenberg,3,1771,385,1366,0.21739130434782608,1.434935826703768,4.632398813293515,455.3333333333333,910,3415.0
optimistic,Lichtenberg,4,1813,356,1437,0.1963596249310535,1.3174930586747977,4.8309849970204874,479.0,958,3592.5
optimistic,Lichtenberg,5,1793,343,1430,0.1912994980479643,1.36725184025075,4.982199714406979,476.6666666666667,953,3575.0
optimistic,Lichtenberg,6,1848,387,1441,0.20941558441558442,1.446691723766408,4.5186767890397075,480.3333333333333,960,3602.5
optimistic,Lichtenberg,7,1794,319,1456,0.1778149386845039,1.5886290056385493,4.835205086897371,485.3333333333333,970,3640.0
optimistic,Lichtenberg,8,1823,363,1440,0.1991223258365332,1.4172949313706065,4.86306723430282,480.0,960,3600.0
optimistic,Lichtenberg,9,1865,371,1477,0.19892761394101877,1.4909423254113243,4.590730347388786,492.3333333333333,984,3692.5
optimistic,Reinickendorf,0,1856,365,1467,0.1966594827586207,1.3691854731108604,4.6212145081856875,489.0,978,3667.5
optimistic,Reinickendorf,1,1859,361,1480,0.19419042495965572,1.408373980946102,4.491299084287432,493.3333333333333,986,3700.0
optimistic,Reinickendorf,2,1798,311,1461,0.17296996662958844,1.558809572440623,4.754023566674863,487.0,974,3652.5
optimistic,Reinickendorf,3,1868,352,1494,0.18843683083511778,1.540360626728467,4.723095037306127,498.0,996,3735.0
optimistic,Reinickendorf,4,1831,335,1480,0.1829601310759148,1.416731899934155,5.009965470243874,493.3333333333333,986,3700.0
optimistic,Reinickendorf,5,1801,342,1441,0.18989450305385897,1.3175397220946514,4.477341745019578,480.3333333333333,960,3602.5
optimistic,Reinickendorf,6,1808,367,1429,0.2029867256637168,1.4154421216514192,4.587035970785572,476.3333333333333,952,3572.5
optimistic,Reinickendorf,7,1859,339,1495,0.18235610543302852,1.4274309570373842,4.368678198957545,498.3333333333333,996,3737.5
optimistic,Reinickendorf,8,1864,345,1495,0.18508583690987124,1.3370344486412427,4.795760970816605,498.3333333333333,996,3737.5
optimistic,Reinickendorf,9,1826,359,1444,0.19660460021905804,1.304507181361507,4.79405946530693,481.3333333333333,962,3610.0
